0,0.0,0.0,-0.19672131147540983,-0.08196721311475409,-0.3442622950819672,-0.20491803278688525,-0.45081967213114754,-0.32786885245901637,-0.5245901639344263,-0.4344262295081967,-0.22950819672131148,-0.4918032786885246,-0.27049180327868855,-0.6885245901639344,-0.2786885245901639,-0.8114754098360656,-0.2786885245901639,-0.9180327868852459,-0.13934426229508196,-0.5245901639344263,-0.1885245901639344,-0.7377049180327869,-0.20491803278688525,-0.8770491803278688,-0.22131147540983606,-1.0,-0.05737704918032787,-0.5163934426229508,-0.09836065573770492,-0.7213114754098361,-0.12295081967213115,-0.8442622950819673,-0.14754098360655737,-0.9508196721311475,0.04918032786885246,-0.47540983606557374,0.02459016393442623,-0.6311475409836066,-0.00819672131147541,-0.7295081967213115,-0.040983606557377046,-0.8114754098360656
0,0.0,0.0,-0.176,-0.096,-0.32,-0.232,-0.4,-0.352,-0.464,-0.464,-0.184,-0.504,-0.2,-0.704,-0.2,-0.824,-0.192,-0.928,-0.088,-0.528,-0.112,-0.744,-0.12,-0.88,-0.128,-1.0,0.0,-0.512,-0.024,-0.72,-0.04,-0.84,-0.056,-0.944,0.096,-0.464,0.088,-0.624,0.064,-0.72,0.048,-0.8
0,0.0,0.0,-0.1791044776119403,-0.08955223880597014,-0.30597014925373134,-0.21641791044776118,-0.373134328358209,-0.3582089552238806,-0.43283582089552236,-0.47761194029850745,-0.17164179104477612,-0.48507462686567165,-0.17164179104477612,-0.6865671641791045,-0.16417910447761194,-0.8059701492537313,-0.1417910447761194,-0.917910447761194,-0.06716417910447761,-0.5074626865671642,-0.07462686567164178,-0.7238805970149254,-0.06716417910447761,-0.8731343283582089,-0.06716417910447761,-1.0,0.022388059701492536,-0.48507462686567165,0.014925373134328358,-0.6940298507462687,0.007462686567164179,-0.8208955223880597,0.0,-0.9328358208955224,0.12686567164179105,-0.44029850746268656,0.11940298507462686,-0.5895522388059702,0.1044776119402985,-0.6865671641791045,0.08208955223880597,-0.7835820895522388
0,0.0,0.0,-0.17391304347826086,-0.08695652173913043,-0.30434782608695654,-0.2246376811594203,-0.37681159420289856,-0.35507246376811596,-0.427536231884058,-0.4855072463768116,-0.16666666666666666,-0.4855072463768116,-0.17391304347826086,-0.6884057971014492,-0.15942028985507245,-0.8115942028985508,-0.14492753623188406,-0.9202898550724637,-0.06521739130434782,-0.5144927536231884,-0.07246376811594203,-0.7391304347826086,-0.07246376811594203,-0.8768115942028986,-0.06521739130434782,-1.0,0.028985507246376812,-0.4927536231884058,0.014492753623188406,-0.7028985507246377,0.014492753623188406,-0.8333333333333334,0.007246376811594203,-0.9420289855072463,0.12318840579710146,-0.4420289855072464,0.11594202898550725,-0.6014492753623188,0.10144927536231885,-0.6956521739130435,0.08695652173913043,-0.782608695652174
0,0.0,0.0,-0.16891891891891891,-0.0945945945945946,-0.2972972972972973,-0.22972972972972974,-0.36486486486486486,-0.36486486486486486,-0.41216216216216217,-0.4864864864864865,-0.1554054054054054,-0.4864864864864865,-0.16216216216216217,-0.6824324324324325,-0.1554054054054054,-0.7972972972972973,-0.14189189189189189,-0.9121621621621622,-0.060810810810810814,-0.5135135135135135,-0.06756756756756757,-0.7297297297297297,-0.060810810810810814,-0.8716216216216216,-0.060810810810810814,-1.0,0.02702702702702703,-0.5,0.02027027027027027,-0.6959459459459459,0.02027027027027027,-0.8243243243243243,0.006756756756756757,-0.9391891891891891,0.12837837837837837,-0.44594594594594594,0.12162162162162163,-0.6013513513513513,0.10810810810810811,-0.6959459459459459,0.08783783783783784,-0.7837837837837838
0,0.0,0.0,-0.17880794701986755,-0.08609271523178808,-0.32450331125827814,-0.23178807947019867,-0.3973509933774834,-0.3576158940397351,-0.45695364238410596,-0.46357615894039733,-0.17218543046357615,-0.4966887417218543,-0.18543046357615894,-0.6821192052980133,-0.18543046357615894,-0.8013245033112583,-0.17880794701986755,-0.9139072847682119,-0.07947019867549669,-0.5231788079470199,-0.09271523178807947,-0.7350993377483444,-0.09933774834437085,-0.8741721854304636,-0.10596026490066225,-1.0,0.006622516556291391,-0.5099337748344371,-0.006622516556291391,-0.7086092715231788,-0.019867549668874173,-0.8410596026490066,-0.033112582781456956,-0.9536423841059603,0.10596026490066225,-0.45695364238410596,0.09271523178807947,-0.6158940397350994,0.07947019867549669,-0.7152317880794702,0.052980132450331126,-0.8013245033112583
0,0.0,0.0,-0.1949685534591195,-0.07547169811320754,-0.3522012578616352,-0.20754716981132076,-0.44025157232704404,-0.3270440251572327,-0.5094339622641509,-0.4339622641509434,-0.2138364779874214,-0.49056603773584906,-0.2389937106918239,-0.6855345911949685,-0.24528301886792453,-0.8050314465408805,-0.24528301886792453,-0.9182389937106918,-0.12578616352201258,-0.5157232704402516,-0.1509433962264151,-0.7295597484276729,-0.16981132075471697,-0.8742138364779874,-0.18238993710691823,-1.0,-0.031446540880503145,-0.5031446540880503,-0.06289308176100629,-0.710691823899371,-0.0880503144654088,-0.8364779874213837,-0.11320754716981132,-0.9433962264150944,0.06918238993710692,-0.46540880503144655,0.050314465408805034,-0.6226415094339622,0.025157232704402517,-0.7169811320754716,-0.006289308176100629,-0.8050314465408805
0,0.0,0.0,-0.20496894409937888,-0.055900621118012424,-0.37267080745341613,-0.17391304347826086,-0.484472049689441,-0.2981366459627329,-0.5714285714285714,-0.39751552795031053,-0.2484472049689441,-0.4782608695652174,-0.2919254658385093,-0.6708074534161491,-0.3105590062111801,-0.7950310559006211,-0.32298136645962733,-0.906832298136646,-0.15527950310559005,-0.515527950310559,-0.19875776397515527,-0.7329192546583851,-0.22981366459627328,-0.8757763975155279,-0.2484472049689441,-1.0,-0.062111801242236024,-0.5093167701863354,-0.11180124223602485,-0.7204968944099379,-0.13664596273291926,-0.84472049689441,-0.16770186335403728,-0.9565217391304348,0.037267080745341616,-0.4720496894409938,0.006211180124223602,-0.6273291925465838,-0.018633540372670808,-0.7267080745341615,-0.049689440993788817,-0.8136645962732919
0,0.0,0.0,-0.2073170731707317,-0.042682926829268296,-0.3902439024390244,-0.1524390243902439,-0.5060975609756098,-0.2682926829268293,-0.6097560975609756,-0.3719512195121951,-0.2804878048780488,-0.4634146341463415,-0.32926829268292684,-0.6524390243902439,-0.35365853658536583,-0.7804878048780488,-0.3719512195121951,-0.8963414634146342,-0.18292682926829268,-0.5,-0.24390243902439024,-0.725609756097561,-0.27439024390243905,-0.8719512195121951,-0.3048780487804878,-1.0,-0.09146341463414634,-0.5,-0.1402439024390244,-0.7073170731707317,-0.17073170731707318,-0.8353658536585366,-0.20121951219512196,-0.9512195121951219,0.018292682926829267,-0.4634146341463415,-0.012195121951219513,-0.6219512195121951,-0.04878048780487805,-0.7195121951219512,-0.07926829268292683,-0.8109756097560976
0,0.0,0.0,-0.22560975609756098,-0.036585365853658534,-0.42073170731707316,-0.14634146341463414,-0.5548780487804879,-0.25609756097560976,-0.6646341463414634,-0.3475609756097561,-0.3170731707317073,-0.4634146341463415,-0.3780487804878049,-0.6585365853658537,-0.40853658536585363,-0.7804878048780488,-0.43902439024390244,-0.8902439024390244,-0.22560975609756098,-0.5060975609756098,-0.2926829268292683,-0.725609756097561,-0.34146341463414637,-0.8658536585365854,-0.38414634146341464,-1.0,-0.12804878048780488,-0.5121951219512195,-0.18902439024390244,-0.7134146341463414,-0.23170731707317074,-0.8414634146341463,-0.27439024390243905,-0.9573170731707317,-0.018292682926829267,-0.4817073170731707,-0.054878048780487805,-0.6341463414634146,-0.09146341463414634,-0.7317073170731707,-0.13414634146341464,-0.823170731707317
0,0.0,0.0,-0.22560975609756098,-0.03048780487804878,-0.4268292682926829,-0.13414634146341464,-0.5670731707317073,-0.24390243902439024,-0.676829268292683,-0.32926829268292684,-0.32926829268292684,-0.4573170731707317,-0.39634146341463417,-0.6524390243902439,-0.43902439024390244,-0.774390243902439,-0.4695121951219512,-0.8902439024390244,-0.24390243902439024,-0.5121951219512195,-0.3170731707317073,-0.7317073170731707,-0.3719512195121951,-0.8719512195121951,-0.4146341463414634,-1.0,-0.14634146341463414,-0.5182926829268293,-0.21341463414634146,-0.7195121951219512,-0.2621951219512195,-0.8475609756097561,-0.29878048780487804,-0.9634146341463414,-0.03048780487804878,-0.49390243902439024,-0.07926829268292683,-0.6463414634146342,-0.11585365853658537,-0.7439024390243902,-0.15853658536585366,-0.8353658536585366
0,0.0,0.0,-0.22839506172839505,-0.018518518518518517,-0.43209876543209874,-0.12345679012345678,-0.5802469135802469,-0.2222222222222222,-0.6975308641975309,-0.30246913580246915,-0.345679012345679,-0.4567901234567901,-0.41975308641975306,-0.6419753086419753,-0.46296296296296297,-0.7654320987654321,-0.5061728395061729,-0.8827160493827161,-0.25925925925925924,-0.5123456790123457,-0.3395061728395062,-0.7283950617283951,-0.4012345679012346,-0.8703703703703703,-0.4506172839506173,-1.0,-0.16049382716049382,-0.5246913580246914,-0.2345679012345679,-0.7222222222222222,-0.29012345679012347,-0.8518518518518519,-0.3395061728395062,-0.9629629629629629,-0.043209876543209874,-0.5,-0.09259259259259259,-0.654320987654321,-0.1419753086419753,-0.7469135802469136,-0.19135802469135801,-0.8395061728395061
0,0.0,0.0,-0.23225806451612904,-0.012903225806451613,-0.43870967741935485,-0.10967741935483871,-0.5870967741935483,-0.2064516129032258,-0.7161290322580646,-0.2838709677419355,-0.3548387096774194,-0.45806451612903226,-0.43870967741935485,-0.6516129032258065,-0.49032258064516127,-0.7741935483870968,-0.5290322580645161,-0.8903225806451613,-0.2709677419354839,-0.5096774193548387,-0.36129032258064514,-0.7290322580645161,-0.4258064516129032,-0.8709677419354839,-0.4838709677419355,-1.0,-0.17419354838709677,-0.5225806451612903,-0.25161290322580643,-0.7290322580645161,-0.3096774193548387,-0.8580645161290322,-0.36129032258064514,-0.9806451612903225,-0.05806451612903226,-0.5032258064516129,-0.10967741935483871,-0.6645161290322581,-0.15483870967741936,-0.7612903225806451,-0.2064516129032258,-0.8580645161290322
0,0.0,0.0,-0.23333333333333334,0.0,-0.44,-0.09333333333333334,-0.5933333333333334,-0.19333333333333333,-0.72,-0.26666666666666666,-0.35333333333333333,-0.4533333333333333,-0.44,-0.6466666666666666,-0.49333333333333335,-0.7666666666666667,-0.54,-0.88,-0.26666666666666666,-0.5133333333333333,-0.36,-0.7333333333333333,-0.4266666666666667,-0.8733333333333333,-0.48,-1.0,-0.16666666666666666,-0.5333333333333333,-0.24666666666666667,-0.7333333333333333,-0.30666666666666664,-0.86,-0.36666666666666664,-0.9733333333333334,-0.05333333333333334,-0.5133333333333333,-0.1,-0.6666666666666666,-0.14666666666666667,-0.7733333333333333,-0.2,-0.86
0,0.0,0.0,-0.24161073825503357,0.0,-0.4429530201342282,-0.087248322147651,-0.5973154362416108,-0.18120805369127516,-0.7248322147651006,-0.2550335570469799,-0.3624161073825503,-0.4563758389261745,-0.4563758389261745,-0.6442953020134228,-0.5100671140939598,-0.7651006711409396,-0.5637583892617449,-0.8791946308724832,-0.28187919463087246,-0.5167785234899329,-0.3825503355704698,-0.7248322147651006,-0.4563758389261745,-0.87248322147651,-0.5167785234899329,-1.0,-0.18791946308724833,-0.5302013422818792,-0.2751677852348993,-0.7315436241610739,-0.33557046979865773,-0.8657718120805369,-0.3959731543624161,-0.9798657718120806,-0.0738255033557047,-0.5100671140939598,-0.12751677852348994,-0.6711409395973155,-0.174496644295302,-0.7718120805369127,-0.22818791946308725,-0.8657718120805369
0,0.0,0.0,-0.22602739726027396,0.00684931506849315,-0.4315068493150685,-0.08904109589041095,-0.5753424657534246,-0.1780821917808219,-0.7054794520547946,-0.2465753424657534,-0.3493150684931507,-0.4589041095890411,-0.4383561643835616,-0.6438356164383562,-0.5,-0.7602739726027398,-0.547945205479452,-0.8698630136986302,-0.273972602739726,-0.5136986301369864,-0.3698630136986301,-0.7328767123287672,-0.4452054794520548,-0.8767123287671232,-0.5068493150684932,-1.0,-0.18493150684931506,-0.5342465753424658,-0.2671232876712329,-0.7397260273972602,-0.3287671232876712,-0.8698630136986302,-0.3904109589041096,-0.9863013698630136,-0.07534246575342465,-0.5136986301369864,-0.1232876712328767,-0.6712328767123288,-0.17123287671232876,-0.7808219178082192,-0.22602739726027396,-0.8767123287671232
0,0.0,0.0,-0.21678321678321677,-0.013986013986013986,-0.40559440559440557,-0.11188811188811189,-0.5384615384615384,-0.20279720279720279,-0.6573426573426573,-0.2727272727272727,-0.3006993006993007,-0.46853146853146854,-0.38461538461538464,-0.6503496503496503,-0.43356643356643354,-0.7692307692307693,-0.4825174825174825,-0.8741258741258742,-0.23076923076923078,-0.5174825174825175,-0.3146853146853147,-0.7342657342657343,-0.3776223776223776,-0.8741258741258742,-0.42657342657342656,-1.0,-0.13986013986013987,-0.5174825174825175,-0.21678321678321677,-0.7342657342657343,-0.26573426573426573,-0.8601398601398601,-0.3146853146853147,-0.9790209790209791,-0.03496503496503497,-0.48951048951048953,-0.06993006993006994,-0.6573426573426573,-0.11888111888111888,-0.7552447552447552,-0.16783216783216784,-0.8461538461538461
0,0.0,0.0,-0.2097902097902098,-0.04195804195804196,-0.3776223776223776,-0.16083916083916083,-0.5034965034965035,-0.25874125874125875,-0.6153846153846154,-0.32867132867132864,-0.2517482517482518,-0.4825174825174825,-0.32167832167832167,-0.6713286713286714,-0.3706293706293706,-0.7902097902097902,-0.4125874125874126,-0.8951048951048951,-0.18181818181818182,-0.5174825174825175,-0.2517482517482518,-0.7412587412587412,-0.3006993006993007,-0.8811188811188811,-0.34965034965034963,-1.0,-0.0979020979020979,-0.5104895104895105,-0.15384615384615385,-0.7342657342657343,-0.20279720279720279,-0.8601398601398601,-0.24475524475524477,-0.972027972027972,0.0,-0.4755244755244755,-0.02097902097902098,-0.6433566433566433,-0.06293706293706294,-0.7552447552447552,-0.11188811188811189,-0.8461538461538461
0,0.0,0.0,-0.20945945945945946,-0.060810810810810814,-0.38513513513513514,-0.1891891891891892,-0.5135135135135135,-0.2905405405405405,-0.6283783783783784,-0.36486486486486486,-0.25675675675675674,-0.5,-0.3108108108108108,-0.6959459459459459,-0.33783783783783783,-0.8108108108108109,-0.3716216216216216,-0.918918918918919,-0.16891891891891891,-0.527027027027027,-0.22297297297297297,-0.7432432432432432,-0.25675675675675674,-0.8783783783783784,-0.2905405405405405,-1.0,-0.07432432432432433,-0.5067567567567568,-0.11486486486486487,-0.722972972972973,-0.14864864864864866,-0.8513513513513513,-0.17567567567567569,-0.9662162162162162,0.02702702702702703,-0.4594594594594595,0.006756756756756757,-0.6216216216216216,-0.02027027027027027,-0.7297297297297297,-0.05405405405405406,-0.831081081081081
0,0.0,0.0,-0.19727891156462585,-0.06802721088435375,-0.36054421768707484,-0.20408163265306123,-0.47619047619047616,-0.3129251700680272,-0.564625850340136,-0.4013605442176871,-0.2108843537414966,-0.4965986394557823,-0.24489795918367346,-0.6870748299319728,-0.25170068027210885,-0.8027210884353742,-0.25170068027210885,-0.9115646258503401,-0.12244897959183673,-0.5238095238095238,-0.14965986394557823,-0.7414965986394558,-0.17006802721088435,-0.8775510204081632,-0.17687074829931973,-1.0,-0.034013605442176874,-0.5170068027210885,-0.06802721088435375,-0.7210884353741497,-0.08843537414965986,-0.8503401360544217,-0.10204081632653061,-0.9523809523809523,0.061224489795918366,-0.47619047619047616,0.047619047619047616,-0.6326530612244898,0.027210884353741496,-0.7346938775510204,0.0,-0.8163265306122449
0,0.0,0.0,-0.2184873949579832,0.03361344537815126,-0.40336134453781514,-0.05042016806722689,-0.5462184873949579,-0.14285714285714285,-0.6722689075630253,-0.21008403361344538,-0.3025210084033613,-0.3949579831932773,-0.36134453781512604,-0.6218487394957983,-0.40336134453781514,-0.7647058823529411,-0.42857142857142855,-0.8907563025210085,-0.19327731092436976,-0.44537815126050423,-0.2689075630252101,-0.680672268907563,-0.31092436974789917,-0.8571428571428571,-0.35294117647058826,-1.0,-0.07563025210084033,-0.44537815126050423,-0.14285714285714285,-0.6722689075630253,-0.20168067226890757,-0.8235294117647058,-0.23529411764705882,-0.9495798319327731,0.05042016806722689,-0.42016806722689076,-0.008403361344537815,-0.5966386554621849,-0.05042016806722689,-0.7058823529411765,-0.09243697478991597,-0.8067226890756303
0,0.0,0.0,-0.19852941176470587,-0.051470588235294115,-0.38235294117647056,-0.14705882352941177,-0.5147058823529411,-0.23529411764705882,-0.625,-0.3014705882352941,-0.2867647058823529,-0.47794117647058826,-0.35294117647058826,-0.6617647058823529,-0.38235294117647056,-0.7794117647058824,-0.40441176470588236,-0.8897058823529411,-0.19852941176470587,-0.5147058823529411,-0.27205882352941174,-0.7352941176470589,-0.3088235294117647,-0.875,-0.34558823529411764,-1.0,-0.10294117647058823,-0.5220588235294118,-0.17647058823529413,-0.7205882352941176,-0.22058823529411764,-0.8455882352941176,-0.25735294117647056,-0.9558823529411765,0.0,-0.49264705882352944,-0.04411764705882353,-0.6397058823529411,-0.08823529411764706,-0.7426470588235294,-0.125,-0.8308823529411765
0,0.0,0.0,-0.20161290322580644,-0.08870967741935484,-0.3709677419354839,-0.20161290322580644,-0.5,-0.2903225806451613,-0.6129032258064516,-0.3629032258064516,-0.25,-0.5,-0.3064516129032258,-0.7016129032258065,-0.33064516129032256,-0.8225806451612904,-0.3467741935483871,-0.9274193548387096,-0.16129032258064516,-0.532258064516129,-0.22580645161290322,-0.7419354838709677,-0.25806451612903225,-0.8790322580645161,-0.28225806451612906,-1.0,-0.07258064516129033,-0.5241935483870968,-0.12096774193548387,-0.7258064516129032,-0.16129032258064516,-0.8467741935483871,-0.20161290322580644,-0.9516129032258065,0.024193548387096774,-0.4838709677419355,-0.008064516129032258,-0.6451612903225806,-0.04838709677419355,-0.7419354838709677,-0.0967741935483871,-0.8225806451612904
0,0.0,0.0,-0.175,-0.09166666666666666,-0.325,-0.225,-0.43333333333333335,-0.3416666666666667,-0.5166666666666667,-0.43333333333333335,-0.16666666666666666,-0.5,-0.19166666666666668,-0.7,-0.2,-0.825,-0.2,-0.925,-0.075,-0.5166666666666667,-0.1,-0.7333333333333333,-0.11666666666666667,-0.875,-0.125,-1.0,0.008333333333333333,-0.5,-0.008333333333333333,-0.7,-0.025,-0.8333333333333334,-0.03333333333333333,-0.9333333333333333,0.10833333333333334,-0.44166666666666665,0.10833333333333334,-0.6,0.09166666666666666,-0.7,0.075,-0.7833333333333333
0,0.0,0.0,-0.17857142857142858,-0.11607142857142858,-0.3125,-0.25,-0.42857142857142855,-0.3482142857142857,-0.5267857142857143,-0.44642857142857145,-0.09821428571428571,-0.5,-0.09821428571428571,-0.7053571428571429,-0.09821428571428571,-0.8303571428571429,-0.08035714285714286,-0.9375,0.0,-0.5,0.0,-0.7232142857142857,0.008928571428571428,-0.875,0.017857142857142856,-1.0,0.08928571428571429,-0.4732142857142857,0.09821428571428571,-0.6785714285714286,0.09821428571428571,-0.8125,0.09821428571428571,-0.9285714285714286,0.17857142857142858,-0.4107142857142857,0.19642857142857142,-0.5714285714285714,0.1875,-0.6785714285714286,0.17857142857142858,-0.7767857142857143
0,0.0,0.0,-0.1559633027522936,-0.11009174311926606,-0.27522935779816515,-0.23853211009174313,-0.3944954128440367,-0.3394495412844037,-0.4954128440366973,-0.42201834862385323,-0.03669724770642202,-0.4954128440366973,-0.027522935779816515,-0.6972477064220184,-0.009174311926605505,-0.8256880733944955,0.009174311926605505,-0.9357798165137615,0.06422018348623854,-0.4954128440366973,0.07339449541284404,-0.7155963302752294,0.09174311926605505,-0.8715596330275229,0.11009174311926606,-1.0,0.1559633027522936,-0.44954128440366975,0.1651376146788991,-0.6605504587155964,0.1834862385321101,-0.7981651376146789,0.1926605504587156,-0.9174311926605505,0.23853211009174313,-0.3761467889908257,0.25688073394495414,-0.5229357798165137,0.25688073394495414,-0.6238532110091743,0.24770642201834864,-0.7339449541284404
